date,symbol,sector,dir,r1_pct,entry,net_ret_pct,stopped
2026-03-30,HINDALCO,METAL,SHORT,4.7,907.4000244140625,2.484,False
2026-03-30,VEDL,METAL,SHORT,3.58,672.2999877929688,2.518,False
2026-03-30,SAIL,METAL,SHORT,3.12,151.27000427246094,-2.1,True
2026-03-30,AUBANK,BANK,LONG,-3.76,849.5999755859375,-0.871,False
2026-03-30,IDFCFIRSTB,BANK,LONG,-3.61,59.61000061035156,-1.274,False
2026-03-30,UNIONBANK,BANK,LONG,-3.49,170.99000549316406,-2.1,True
2026-04-01,INDIGO,CONSUMER DUR,SHORT,8.14,4277.0,2.168,False
2026-04-01,BEL,INFRA,SHORT,6.55,426.8999938964844,2.008,False
2026-04-01,BOSCHLTD,AUTO,SHORT,6.14,30510.0,-0.231,False
2026-04-02,BIOCON,PHARMA,LONG,-5.99,343.79998779296875,2.474,False
2026-04-02,PGEL,ENERGY,LONG,-5.8,456.8500061035156,-2.1,True
2026-04-02,SRF,CHEMICALS,LONG,-5.6,2412.0,0.356,False
2026-04-06,KALYANKJIL,CONSUMER DUR,SHORT,4.05,408.79998779296875,-2.1,True
2026-04-06,NYKAA,CONSUMER DUR,SHORT,3.42,254.22000122070312,0.474,False
2026-04-06,GODREJPROP,REALTY,SHORT,3.41,1559.800048828125,-1.549,False
2026-04-06,PGEL,ENERGY,LONG,-3.19,441.0,2.394,False
2026-04-06,BPCL,OIL & GAS,LONG,-2.2,272.8500061035156,1.971,False
2026-04-06,ATUL,CHEMICALS,LONG,-2.17,6160.5,-0.254,False
2026-04-07,VEDL,METAL,SHORT,3.3,713.4000244140625,-0.051,False
2026-04-07,HINDALCO,METAL,SHORT,3.08,955.7999877929688,0.031,False
2026-04-07,WIPRO,IT,SHORT,2.47,202.49000549316406,-1.216,False
2026-04-07,PGEL,ENERGY,LONG,-2.68,438.8999938964844,0.219,False
2026-04-07,UNIONBANK,BANK,LONG,-2.44,169.8699951171875,1.213,False
2026-04-07,BPCL,OIL & GAS,LONG,-2.21,271.95001220703125,1.867,False
2026-04-08,ASHOKLEY,AUTO,SHORT,11.39,170.1999969482422,-1.34,False
2026-04-08,INDIGO,CONSUMER DUR,SHORT,8.74,4641.7001953125,0.434,False
2026-04-08,MOTHERSON,AUTO,SHORT,8.27,117.41000366210938,-0.705,False
2026-04-08,OIL,OIL & GAS,LONG,-3.72,463.95001220703125,-1.221,False
2026-04-08,ONGC,OIL & GAS,LONG,-3.02,277.8500061035156,2.671,False
2026-04-08,COALINDIA,ENERGY,LONG,-2.86,449.75,-0.278,False
2026-04-09,HINDALCO,METAL,SHORT,3.59,986.0,-0.1,False
2026-04-09,BHEL,INFRA,SHORT,2.91,273.70001220703125,-2.1,True
2026-04-09,BOSCHLTD,AUTO,SHORT,2.72,36865.0,0.09,False
2026-04-09,PGEL,ENERGY,LONG,-3.54,466.3999938964844,2.687,False
2026-04-09,AMBUJACEM,CEMENT,LONG,-3.07,434.1000061035156,0.096,False
2026-04-09,COFORGE,IT,LONG,-2.2,1242.0999755859375,1.84,False
2026-04-10,LODHA,REALTY,SHORT,4.37,824.0,-2.1,True
2026-04-10,ASIANPAINT,CONSUMER DUR,SHORT,4.29,2364.39990234375,0.073,False
2026-04-10,ASHOKLEY,AUTO,SHORT,3.13,175.7100067138672,-1.324,False
2026-04-10,SUNPHARMA,PHARMA,LONG,-3.52,1656.699951171875,-0.203,False
2026-04-10,INFY,IT,LONG,-3.1,1289.300048828125,0.148,False
2026-04-10,TCS,IT,LONG,-3.06,2510.60009765625,0.513,False
2026-04-13,HDFCLIFE,FIN,SHORT,2.16,617.5,-0.456,False
2026-04-13,PREMIERENE,REALTY,SHORT,2.12,991.9000244140625,1.503,False
2026-04-13,MARUTI,AUTO,LONG,-3.86,13180.0,-0.95,False
2026-04-13,UNIONBANK,BANK,LONG,-3.62,182.25,1.327,False
2026-04-13,INDIGO,CONSUMER DUR,LONG,-3.49,4395.2001953125,0.715,False
2026-04-15,INDIGO,CONSUMER DUR,SHORT,4.78,4643.0,-0.122,False
2026-04-15,SIEMENS,INFRA,SHORT,4.57,3504.0,-2.1,True
2026-04-15,BPCL,OIL & GAS,SHORT,4.32,305.6000061035156,-1.638,False
2026-04-15,OIL,OIL & GAS,LONG,-3.12,463.04998779296875,-0.068,False
2026-04-16,CHOLAFIN,FIN,SHORT,3.25,1597.300048828125,1.553,False
2026-04-16,HINDZINC,METAL,SHORT,2.82,595.9000244140625,0.521,False
2026-04-16,HINDALCO,METAL,SHORT,2.61,1037.800048828125,-0.235,False
2026-04-17,COLPAL,FMCG,SHORT,6.35,2098.800048828125,-0.405,False
2026-04-17,GODFRYPHLP,FMCG,SHORT,4.84,2230.89990234375,0.994,False
2026-04-17,HINDUNILVR,FMCG,SHORT,3.0,2204.199951171875,-1.779,False
2026-04-17,HDFCLIFE,FIN,LONG,-3.24,611.0499877929688,0.751,False
2026-04-17,WIPRO,IT,LONG,-2.78,204.30999755859375,-0.1,False
2026-04-21,AUBANK,BANK,SHORT,4.24,1040.0,0.044,False
2026-04-21,LODHA,REALTY,SHORT,3.39,884.0,0.941,False
2026-04-21,GODREJPROP,REALTY,SHORT,2.95,1804.699951171875,-0.322,False
2026-04-21,SBILIFE,FIN,LONG,-4.04,1900.0,0.579,False
2026-04-21,ICICIPRULI,FIN,LONG,-2.53,542.2000122070312,1.117,False
2026-04-22,UNIONBANK,BANK,SHORT,2.33,194.99000549316406,0.562,False
2026-04-22,GODFRYPHLP,FMCG,SHORT,2.31,2163.199951171875,-0.151,False
2026-04-22,MOTHERSON,AUTO,SHORT,2.09,127.30999755859375,-2.1,True
2026-04-22,HCLTECH,IT,LONG,-9.42,1305.5,-1.862,False
2026-04-22,PERSISTENT,IT,LONG,-4.5,5127.5,-1.182,False
2026-04-22,COFORGE,IT,LONG,-4.08,1240.0999755859375,-2.1,True
2026-04-23,DRREDDY,PHARMA,SHORT,7.37,1306.0,-2.1,True
2026-04-23,GLENMARK,PHARMA,SHORT,5.23,2352.0,0.461,False
2026-04-23,CIPLA,PHARMA,SHORT,4.04,1289.0999755859375,-1.333,False
2026-04-23,TVSMOTOR,AUTO,LONG,-3.49,3530.300048828125,-0.621,False
2026-04-23,ASHOKLEY,AUTO,LONG,-3.25,172.9499969482422,-2.1,True
2026-04-23,VOLTAS,CONSUMER DUR,LONG,-3.12,1435.300048828125,0.722,False
2026-04-24,ATUL,CHEMICALS,SHORT,2.28,6880.5,3.003,False
2026-04-24,OIL,OIL & GAS,SHORT,2.06,483.6000061035156,1.957,False
2026-04-24,HCLTECH,IT,LONG,-4.0,1225.5,-2.1,True
2026-04-24,INFY,IT,LONG,-3.44,1188.300048828125,-2.1,True
2026-04-24,COFORGE,IT,LONG,-3.14,1180.5,-2.1,True
2026-04-27,SUNPHARMA,PHARMA,SHORT,7.35,1737.5,0.194,False
2026-04-27,HINDZINC,METAL,SHORT,4.77,616.5499877929688,-2.1,True
2026-04-27,INDUSINDBK,BANK,SHORT,3.87,880.7999877929688,-2.1,True
2026-04-27,AXISBANK,BANK,LONG,-3.38,1319.699951171875,0.302,False
2026-04-27,RBLBANK,BANK,LONG,-3.0,312.0,0.204,False
2026-04-27,AUBANK,BANK,LONG,-2.68,1037.0999755859375,0.667,False
2026-04-28,IDEA,TELECOM,SHORT,3.82,10.050000190734863,0.995,False
2026-04-28,COALINDIA,ENERGY,SHORT,3.75,472.0,1.267,False
2026-04-28,ADANIENT,INFRA,SHORT,3.12,2394.199951171875,-0.701,False
2026-04-28,ZYDUSLIFE,PHARMA,LONG,-2.82,913.1500244140625,-0.352,False
2026-04-28,UNIONBANK,BANK,LONG,-2.3,172.0500030517578,-1.082,False
2026-04-28,CANBK,BANK,LONG,-2.01,137.67999267578125,-0.594,False
2026-04-29,BANDHANBNK,BANK,SHORT,10.54,197.75,-2.1,True
2026-04-29,IDEA,TELECOM,SHORT,5.22,10.479999542236328,1.331,False
2026-04-29,RBLBANK,BANK,SHORT,4.94,337.0,-2.1,True
2026-04-30,INDIANB,BANK,LONG,-6.48,817.3499755859375,4.176,False
2026-04-30,HINDZINC,METAL,LONG,-4.85,585.6500244140625,1.693,False
2026-04-30,PGEL,ENERGY,LONG,-4.03,528.7000122070312,0.78,False
2026-05-04,LALPATHLAB,PHARMA,SHORT,8.05,1487.699951171875,-2.1,True
2026-05-04,BANDHANBNK,BANK,SHORT,5.41,211.8699951171875,2.364,False
2026-05-04,VEDL,METAL,SHORT,5.24,287.3999938964844,-2.1,True
2026-05-04,OIL,OIL & GAS,LONG,-2.98,476.8500061035156,-0.519,False
2026-05-04,KOTAKBANK,BANK,LONG,-2.48,374.95001220703125,-0.927,False
2026-05-05,IDEA,TELECOM,SHORT,4.17,11.0,1.445,False
2026-05-05,VEDL,METAL,SHORT,3.23,303.70001220703125,-0.133,False
2026-05-05,GODREJPROP,REALTY,LONG,-3.54,1832.5,-1.295,False
2026-05-05,VOLTAS,CONSUMER DUR,LONG,-3.27,1404.9000244140625,-1.737,False
2026-05-06,COFORGE,IT,SHORT,8.11,1263.5999755859375,-2.1,True
2026-05-06,SRF,CHEMICALS,SHORT,4.57,2638.0,-2.1,True
2026-05-06,YESBANK,BANK,SHORT,3.4,21.299999237060547,-2.1,True
2026-05-06,LT,INFRA,LONG,-3.8,3920.0,2.216,False
2026-05-06,POWERINDIA,ENERGY,LONG,-2.31,33480.0,-0.578,False
2026-05-07,CGPOWER,INFRA,SHORT,4.74,863.0999755859375,0.468,False
2026-05-07,BOSCHLTD,AUTO,SHORT,3.47,37915.0,-0.047,False
2026-05-07,POWERINDIA,ENERGY,SHORT,2.91,34425.0,-1.422,False
2026-05-07,GODREJCP,FMCG,LONG,-4.48,1045.0999755859375,-0.904,False
2026-05-07,KALYANKJIL,CONSUMER DUR,LONG,-2.05,407.6499938964844,0.562,False
2026-05-07,BPCL,OIL & GAS,LONG,-2.01,307.75,-0.23,False
2026-05-08,LALPATHLAB,PHARMA,SHORT,4.42,1618.5,-2.028,False
2026-05-08,COFORGE,IT,SHORT,4.05,1337.0,-2.1,True
2026-05-08,GODFRYPHLP,FMCG,SHORT,2.88,2409.5,-2.1,True
2026-05-08,BRITANNIA,FMCG,LONG,-4.51,5615.5,-2.1,True
2026-05-08,POWERINDIA,ENERGY,LONG,-2.17,34095.0,-0.379,False
2026-05-08,VOLTAS,CONSUMER DUR,LONG,-2.13,1334.0,-0.805,False
2026-05-11,TATACONSUM,FMCG,SHORT,4.56,1230.199951171875,-2.1,True
2026-05-11,IDEA,TELECOM,SHORT,4.54,11.739999771118164,-2.1,True
2026-05-11,UPL,CHEMICALS,SHORT,2.38,659.8499755859375,-2.1,True
2026-05-11,KALYANKJIL,CONSUMER DUR,LONG,-9.06,386.5,-0.54,False
2026-05-11,ABB,INFRA,LONG,-8.18,6439.0,-0.931,False
2026-05-11,TITAN,CONSUMER DUR,LONG,-7.64,4164.5,0.916,False
2026-05-12,OIL,OIL & GAS,SHORT,6.57,485.20001220703125,-2.1,True
2026-05-12,ONGC,OIL & GAS,SHORT,6.08,297.54998779296875,0.992,False
2026-05-12,HINDZINC,METAL,SHORT,2.86,648.3499755859375,1.072,False
2026-05-12,PERSISTENT,IT,LONG,-4.41,4875.2001953125,-0.145,False
2026-05-12,TCS,IT,LONG,-3.84,2301.0,-0.187,False
2026-05-12,INFY,IT,LONG,-3.53,1134.5,0.358,False
2026-05-13,SAIL,METAL,SHORT,5.91,186.1999969482422,-2.1,True
2026-05-13,HINDZINC,METAL,SHORT,4.49,671.5999755859375,0.473,False
2026-05-13,ASIANPAINT,CONSUMER DUR,SHORT,4.03,2609.0,-0.361,False
2026-05-13,KALYANKJIL,CONSUMER DUR,LONG,-5.98,342.54998779296875,3.826,False
2026-05-13,EICHERMOT,AUTO,LONG,-2.58,6942.0,0.347,False
2026-05-13,POWERGRID,ENERGY,LONG,-2.33,299.45001220703125,0.635,False
2026-05-14,CIPLA,PHARMA,SHORT,6.57,1414.800048828125,-1.634,False
2026-05-14,ADANIENT,INFRA,SHORT,5.7,2640.39990234375,-2.1,True
2026-05-14,ZYDUSLIFE,PHARMA,SHORT,4.71,983.5,-0.964,False
2026-05-14,PERSISTENT,IT,LONG,-4.02,4650.0,-0.513,False
2026-05-14,TVSMOTOR,AUTO,LONG,-3.42,3406.39990234375,1.447,False
2026-05-14,PGEL,ENERGY,LONG,-3.32,479.04998779296875,2.603,False
2026-05-15,PERSISTENT,IT,SHORT,3.37,4784.0,1.53,False
2026-05-15,TECHM,IT,SHORT,2.71,1377.5999755859375,0.299,False
2026-05-15,INFY,IT,SHORT,2.68,1123.800048828125,0.283,False
2026-05-15,MUTHOOTFIN,FIN,LONG,-4.43,3375.60009765625,-2.1,True
2026-05-15,HINDZINC,METAL,LONG,-3.21,647.4000244140625,-2.1,True
2026-05-15,VOLTAS,CONSUMER DUR,LONG,-3.1,1255.800048828125,-2.1,True
2026-05-18,LALPATHLAB,PHARMA,SHORT,2.62,1621.9000244140625,-1.524,False
2026-05-18,ICICIPRULI,FIN,LONG,-6.71,499.04998779296875,3.226,False
2026-05-18,PGEL,ENERGY,LONG,-6.37,456.3999938964844,0.634,False
2026-05-18,GODFRYPHLP,FMCG,LONG,-4.64,2312.10009765625,0.025,False
2026-05-19,COFORGE,IT,SHORT,4.8,1412.800048828125,-2.1,True
2026-05-19,INFY,IT,SHORT,4.37,1192.4000244140625,-0.586,False
2026-05-19,PERSISTENT,IT,SHORT,3.66,5125.0,0.999,False
2026-05-20,ZYDUSLIFE,PHARMA,SHORT,5.67,1075.4000244140625,2.922,False
2026-05-20,POWERINDIA,ENERGY,SHORT,2.99,34050.0,-2.1,True
2026-05-20,HINDALCO,METAL,SHORT,2.87,1078.5999755859375,-0.925,False
2026-05-20,PIIND,CHEMICALS,LONG,-5.94,2939.0,-1.202,False
2026-05-20,LODHA,REALTY,LONG,-3.85,857.8499755859375,2.575,False
2026-05-20,BEL,INFRA,LONG,-3.42,409.6499938964844,0.815,False
2026-05-21,GRASIM,CEMENT,SHORT,4.07,3091.89990234375,-2.1,True
2026-05-21,APOLLOHOSP,PHARMA,SHORT,3.16,8330.0,0.26,False
2026-05-21,INDIGO,CONSUMER DUR,SHORT,2.8,4383.89990234375,-0.643,False
2026-05-21,BOSCHLTD,AUTO,LONG,-3.24,35635.0,-2.1,True
2026-05-22,ASIANPAINT,CONSUMER DUR,SHORT,2.23,2656.800048828125,0.465,False
2026-05-22,AXISBANK,BANK,SHORT,2.06,1275.9000244140625,-0.821,False
2026-05-22,AUROPHARMA,PHARMA,LONG,-4.27,1482.9000244140625,-2.1,True
2026-05-25,GAIL,OIL & GAS,SHORT,5.86,170.19000244140625,0.752,False
2026-05-25,EICHERMOT,AUTO,SHORT,5.35,7359.0,-0.875,False
2026-05-25,GLENMARK,PHARMA,SHORT,4.54,2353.0,0.75,False
2026-05-25,COLPAL,FMCG,LONG,-3.1,2090.0,0.201,False
2026-05-25,OIL,OIL & GAS,LONG,-2.53,487.79998779296875,-1.105,False
2026-05-26,VEDL,METAL,SHORT,3.92,346.1499938964844,0.117,False
2026-05-26,SAIL,METAL,SHORT,3.25,204.22999572753906,0.463,False
2026-05-26,PREMIERENE,REALTY,SHORT,2.39,1008.5,-0.873,False
2026-05-26,CONCOR,INFRA,LONG,-5.19,485.45001220703125,-2.1,True
2026-05-26,POWERINDIA,ENERGY,LONG,-2.34,34800.0,3.32,False
2026-05-27,CGPOWER,INFRA,SHORT,4.1,916.9000244140625,-2.1,True
2026-05-27,HINDALCO,METAL,SHORT,3.56,1143.0999755859375,-0.642,False
2026-05-27,LODHA,REALTY,SHORT,3.02,931.0,0.845,False
2026-05-27,ONGC,OIL & GAS,LONG,-3.43,277.5,-1.091,False
2026-05-27,ITC,FMCG,LONG,-2.73,293.6499938964844,-0.73,False
2026-05-27,COALINDIA,ENERGY,LONG,-2.46,444.5,4.084,False
2026-05-29,ALKEM,PHARMA,SHORT,4.07,5698.0,3.717,False
2026-05-29,LODHA,REALTY,SHORT,4.02,957.7000122070312,2.114,False
2026-05-29,INFY,IT,SHORT,3.93,1207.5,3.825,False
2026-05-29,SIEMENS,INFRA,LONG,-2.7,3785.0,1.292,False
2026-05-29,ASHOKLEY,AUTO,LONG,-2.39,159.99000549316406,-2.1,True
2026-06-01,PERSISTENT,IT,SHORT,5.0,5454.0,0.853,False
2026-06-01,INFY,IT,SHORT,4.58,1209.5,0.487,False
2026-06-01,COFORGE,IT,SHORT,3.67,1469.0,0.472,False
2026-06-01,MOTHERSON,AUTO,LONG,-4.84,143.6999969482422,-1.22,False
2026-06-01,POWERINDIA,ENERGY,LONG,-4.3,36690.0,-1.013,False
2026-06-01,SIEMENS,INFRA,LONG,-3.88,3695.0,0.273,False
2026-06-02,TCS,IT,SHORT,4.88,2411.199951171875,-1.423,False
2026-06-02,INFY,IT,SHORT,4.76,1260.800048828125,-0.98,False
2026-06-02,COFORGE,IT,SHORT,3.95,1517.199951171875,-2.1,True
2026-06-02,BAJFINANCE,FIN,LONG,-2.86,862.9500122070312,2.142,False
2026-06-02,NTPC,ENERGY,LONG,-2.16,369.8500061035156,-0.803,False
2026-06-02,BAJAJFINSV,FIN,LONG,-2.15,1721.0999755859375,1.143,False
2026-06-03,OIL,OIL & GAS,SHORT,2.39,494.0,0.457,False
2026-06-03,POWERINDIA,ENERGY,SHORT,2.17,35960.0,2.194,False
2026-06-03,TCS,IT,LONG,-7.18,2276.89990234375,-2.1,True
2026-06-03,PERSISTENT,IT,LONG,-4.94,5200.0,-1.965,False
2026-06-03,TECHM,IT,LONG,-4.92,1492.800048828125,-1.453,False
2026-06-04,VOLTAS,CONSUMER DUR,SHORT,4.59,1292.0,0.179,False
2026-06-04,PGEL,ENERGY,SHORT,3.86,489.20001220703125,-0.703,False
2026-06-04,POWERINDIA,ENERGY,SHORT,3.72,36560.0,-2.1,True
2026-06-04,SAIL,METAL,LONG,-2.27,198.92999267578125,-0.924,False
2026-06-05,CHOLAFIN,FIN,SHORT,2.8,1527.5999755859375,1.55,False
2026-06-05,BAJFINANCE,FIN,SHORT,2.8,901.5999755859375,1.187,False
2026-06-05,ICICIPRULI,FIN,SHORT,2.64,489.6000061035156,1.095,False
2026-06-05,WIPRO,IT,LONG,-3.55,196.75999450683594,0.947,False
2026-06-05,BANKBARODA,BANK,LONG,-2.15,265.8500061035156,-0.871,False
2026-06-08,WIPRO,IT,LONG,-5.18,187.8000030517578,-2.1,True
2026-06-08,POWERINDIA,ENERGY,LONG,-3.71,35400.0,-0.905,False
2026-06-08,SAIL,METAL,LONG,-3.31,184.25999450683594,-0.306,False
2026-06-09,IDFCFIRSTB,BANK,SHORT,3.88,73.9800033569336,0.13,False
2026-06-09,DIVISLAB,PHARMA,SHORT,3.64,6742.5,-0.196,False
2026-06-09,MOTHERSON,AUTO,SHORT,2.83,142.2100067138672,-1.57,False
2026-06-10,COLPAL,FMCG,SHORT,3.15,2087.10009765625,1.419,False
2026-06-10,NESTLEIND,FMCG,SHORT,2.94,1451.300048828125,0.83,False
2026-06-10,HINDUNILVR,FMCG,SHORT,2.83,2194.699951171875,1.135,False
2026-06-10,MUTHOOTFIN,FIN,LONG,-4.22,2872.39990234375,0.548,False
2026-06-10,HINDALCO,METAL,LONG,-3.62,1036.0,0.112,False
2026-06-10,HINDZINC,METAL,LONG,-3.61,544.0,0.433,False
2026-06-11,POWERINDIA,ENERGY,SHORT,2.13,33975.0,2.078,False
2026-06-11,HCLTECH,IT,LONG,-2.99,1096.9000244140625,1.204,False
2026-06-11,INFY,IT,LONG,-2.97,1111.300048828125,0.143,False
2026-06-12,ASHOKLEY,AUTO,SHORT,4.56,145.25999450683594,-2.1,True
2026-06-12,BOSCHLTD,AUTO,SHORT,3.64,38910.0,-0.447,False
2026-06-12,BPCL,OIL & GAS,SHORT,3.56,297.1000061035156,-1.581,False
2026-06-15,KALYANKJIL,CONSUMER DUR,SHORT,6.09,365.75,-2.1,True
2026-06-15,CHOLAFIN,FIN,SHORT,5.29,1651.0,-0.239,False
2026-06-15,ASHOKLEY,AUTO,SHORT,5.01,159.8000030517578,1.371,False
2026-06-16,LALPATHLAB,PHARMA,SHORT,8.54,1754.0,-2.1,True
2026-06-16,PGEL,ENERGY,SHORT,3.71,509.75,-2.1,True
2026-06-16,HCLTECH,IT,SHORT,3.26,1155.800048828125,-0.36,False
2026-06-16,HINDALCO,METAL,LONG,-3.48,978.0999755859375,0.35,False
2026-06-16,IDEA,TELECOM,LONG,-2.08,14.609999656677246,0.242,False
2026-06-17,YESBANK,BANK,SHORT,3.85,24.81999969482422,-2.1,True
2026-06-17,VOLTAS,CONSUMER DUR,SHORT,3.17,1370.0999755859375,0.922,False
2026-06-17,NYKAA,CONSUMER DUR,SHORT,2.76,279.5,-0.583,False
2026-06-17,LODHA,REALTY,LONG,-3.86,901.5,1.425,False
2026-06-17,OBEROIRLTY,REALTY,LONG,-2.71,1661.4000244140625,1.94,False
2026-06-18,NYKAA,CONSUMER DUR,SHORT,3.7,291.3500061035156,-2.1,True
2026-06-18,MARICO,FMCG,SHORT,2.69,827.5499877929688,0.698,False
2026-06-18,BOSCHLTD,AUTO,SHORT,2.68,40280.0,0.583,False
2026-06-19,INFY,IT,LONG,-7.49,1043.5,0.973,False
2026-06-19,TCS,IT,LONG,-5.62,2079.10009765625,2.334,False
2026-06-19,PERSISTENT,IT,LONG,-4.42,4721.5,2.262,False
2026-06-22,CIPLA,PHARMA,SHORT,3.77,1402.699951171875,-0.984,False
2026-06-22,RELIANCE,OIL & GAS,SHORT,2.29,1341.699951171875,0.981,False
2026-06-23,OBEROIRLTY,REALTY,SHORT,2.85,1736.0,1.784,False
2026-06-23,ALKEM,PHARMA,SHORT,2.39,5490.0,1.157,False
2026-06-23,BIOCON,PHARMA,SHORT,2.39,431.1499938964844,1.582,False
2026-06-23,VEDL,METAL,LONG,-6.53,285.70001220703125,-2.1,True
2026-06-23,INFY,IT,LONG,-2.74,1035.800048828125,-0.834,False
2026-06-23,HINDZINC,METAL,LONG,-2.72,557.1500244140625,-2.1,True
2026-06-24,SHREECEM,CEMENT,SHORT,3.2,25835.0,-0.99,False
2026-06-24,TECHM,IT,SHORT,2.85,1455.9000244140625,-0.533,False
2026-06-24,AMBUJACEM,CEMENT,SHORT,2.62,425.70001220703125,-0.464,False
2026-06-24,POWERINDIA,ENERGY,LONG,-4.78,34400.0,-1.394,False
2026-06-25,INDIGO,CONSUMER DUR,SHORT,4.17,5414.5,-0.756,False
2026-06-25,MARUTI,AUTO,SHORT,3.54,13680.0,-0.524,False
2026-06-25,TVSMOTOR,AUTO,SHORT,2.86,3544.300048828125,-0.867,False
2026-06-25,BANDHANBNK,BANK,LONG,-3.9,203.50999450683594,-2.1,True
2026-06-25,HINDZINC,METAL,LONG,-3.02,525.1500244140625,-1.423,False
2026-06-25,VEDL,METAL,LONG,-2.96,274.04998779296875,-0.337,False
2026-06-29,DRREDDY,PHARMA,SHORT,4.48,1411.0,2.473,False
2026-06-29,CIPLA,PHARMA,SHORT,3.25,1486.0,1.973,False
2026-06-29,GLENMARK,PHARMA,SHORT,2.57,2209.699951171875,0.977,False
2026-06-29,PERSISTENT,IT,LONG,-8.41,4439.0,-2.1,True
2026-06-29,LALPATHLAB,PHARMA,LONG,-3.23,1634.5999755859375,0.842,False
2026-06-29,ADANIENT,INFRA,LONG,-2.64,2960.0,-0.168,False
2026-06-30,EICHERMOT,AUTO,LONG,-5.12,7091.5,-0.46,False
2026-06-30,TATACONSUM,FMCG,LONG,-3.47,1073.4000244140625,-0.063,False
2026-06-30,HEROMOTOCO,AUTO,LONG,-2.21,4737.5,1.169,False
2026-07-01,NESTLEIND,FMCG,SHORT,2.97,1447.0,-0.556,False
2026-07-01,DABUR,FMCG,SHORT,2.89,434.29998779296875,-2.1,True
2026-07-01,M&M,AUTO,SHORT,2.72,3160.0,0.875,False
2026-07-01,COFORGE,IT,LONG,-2.78,1429.0999755859375,-2.1,True
2026-07-01,JINDALSTEL,METAL,LONG,-2.37,1034.800048828125,-0.747,False
2026-07-01,TECHM,IT,LONG,-2.03,1376.9000244140625,-1.095,False
2026-07-02,COFORGE,IT,SHORT,4.96,1435.800048828125,-0.608,False
2026-07-02,INFY,IT,SHORT,4.77,1033.0,-0.816,False
2026-07-02,PERSISTENT,IT,SHORT,3.53,4477.7998046875,-2.1,True
2026-07-03,LODHA,REALTY,SHORT,4.36,1050.0999755859375,-0.729,False
2026-07-03,MUTHOOTFIN,FIN,SHORT,4.32,3077.199951171875,0.569,False
2026-07-03,HCLTECH,IT,SHORT,4.24,1126.300048828125,-2.1,True
2026-07-03,POWERINDIA,ENERGY,LONG,-7.26,31360.0,-2.1,True
2026-07-03,UNIONBANK,BANK,LONG,-6.5,163.0500030517578,-0.039,False
2026-07-03,CGPOWER,INFRA,LONG,-4.64,914.8499755859375,-2.1,True
2026-07-06,POWERINDIA,ENERGY,SHORT,3.93,32295.0,-0.177,False
2026-07-06,NYKAA,CONSUMER DUR,SHORT,3.4,317.70001220703125,0.986,False
2026-07-06,CGPOWER,INFRA,SHORT,3.16,922.6500244140625,-0.328,False
2026-07-06,KOTAKBANK,BANK,LONG,-3.41,383.25,-0.596,False
2026-07-07,INFY,IT,SHORT,3.17,1077.0,0.364,False
2026-07-07,TITAN,CONSUMER DUR,SHORT,3.16,4625.89990234375,0.432,False
2026-07-07,SBILIFE,FIN,SHORT,2.58,1833.800048828125,0.162,False
2026-07-07,KALYANKJIL,CONSUMER DUR,LONG,-6.69,355.75,-0.423,False
2026-07-07,CGPOWER,INFRA,LONG,-2.47,901.2000122070312,0.766,False
2026-07-07,MOTHERSON,AUTO,LONG,-2.36,142.1699981689453,0.8,False
2026-07-08,KALYANKJIL,CONSUMER DUR,SHORT,4.75,373.45001220703125,-2.1,True
2026-07-08,ICICIGI,FIN,SHORT,2.24,1834.5,1.781,False
2026-07-08,BPCL,OIL & GAS,LONG,-2.91,304.0,-0.248,False
2026-07-08,ASIANPAINT,CONSUMER DUR,LONG,-2.68,2657.199951171875,0.088,False
2026-07-08,DABUR,FMCG,LONG,-2.56,442.3999938964844,-1.569,False
2026-07-09,KALYANKJIL,CONSUMER DUR,SHORT,11.56,418.3500061035156,-2.1,True
2026-07-09,BHARTIARTL,TELECOM,SHORT,3.62,1953.800048828125,1.067,False
2026-07-09,PGEL,ENERGY,SHORT,3.41,581.9000244140625,-0.298,False
2026-07-09,DRREDDY,PHARMA,LONG,-2.11,1320.5999755859375,-2.1,True
2026-07-10,KALYANKJIL,CONSUMER DUR,SHORT,6.64,468.95001220703125,-2.1,True
2026-07-10,BANDHANBNK,BANK,SHORT,3.97,207.9499969482422,-1.398,False
2026-07-10,DLF,REALTY,SHORT,3.74,682.5499877929688,-0.452,False
2026-07-10,LODHA,REALTY,LONG,-4.49,1149.0,6.236,False
2026-07-13,KALYANKJIL,CONSUMER DUR,SHORT,5.38,506.04998779296875,-2.1,True
2026-07-13,TCS,IT,SHORT,2.58,2121.199951171875,-2.1,True
2026-07-13,UNIONBANK,BANK,SHORT,2.41,168.66000366210938,-1.144,False
2026-07-13,ICICIGI,FIN,LONG,-3.9,1754.9000244140625,1.752,False
2026-07-13,LODHA,REALTY,LONG,-2.06,1195.550048828125,0.147,False
2026-07-13,BIOCON,PHARMA,LONG,-2.03,409.75,0.303,False
2026-07-14,BIOCON,PHARMA,SHORT,6.94,442.5,0.917,False
2026-07-14,CONCOR,INFRA,SHORT,3.39,485.1000061035156,-2.1,True
2026-07-14,HINDALCO,METAL,SHORT,2.72,991.2000122070312,1.645,False
2026-07-14,CHOLAFIN,FIN,LONG,-3.39,1749.5999755859375,1.055,False
